,OPEN,HIGH,LOW,CLOSE,RSI
2015-07-06 00:00:00.005,7843.6088,7843.6088,6917.2579,7229.8028,0.0
2015-07-07 00:00:00.005,6982.9836,7148.4828,6748.187,7064.5522,0.0
2015-07-08 00:00:00.005,6498.3937,6778.8665,6426.1137,6609.1561,0.0
2015-07-09 00:00:00.005,6385.6584,7190.3137,6315.5173,7190.0735,0.0
2015-07-10 00:00:00.005,7340.2912,7844.3449,7271.9156,7816.2082,0.0
2015-07-13 00:00:00.005,8028.9271,8382.1096,7895.0366,8287.9594,0.0
2015-07-14 00:00:00.005,8220.7114,8482.117,7918.1831,8015.8917,0.0
2015-07-15 00:00:00.005,7853.8157,7890.8979,7333.5102,7471.73,0.0
2015-07-16 00:00:00.005,7365.3575,7833.2922,7204.5878,7630.4767,0.0
2015-07-17 00:00:00.005,7675.5851,8118.2766,7618.8567,8013.072,0.0
2015-07-20 00:00:00.005,7994.5618,8178.8369,7852.9618,8085.6449,0.0
2015-07-21 00:00:00.005,7969.5196,8406.4226,7887.5662,8341.8311,0.0
2015-07-22 00:00:00.005,8312.3079,8375.1973,8054.0945,8291.2887,0.0
2015-07-23 00:00:00.005,8257.4256,8547.8999,8234.8934,8501.1406,0.0
2015-07-24 00:00:00.005,8493.1771,8640.4714,8261.4902,8340.8096,0.0
2015-07-27 00:00:00.005,8125.139,8332.0419,7578.1212,7580.9114,0.0
2015-07-28 00:00:00.005,7221.5646,7651.9474,6952.3357,7390.4954,0.0
2015-07-29 00:00:00.005,7480.4185,7836.0208,7348.5427,7818.9798,0.0
2015-07-30 00:00:00.005,7739.7108,7941.7144,7482.3917,7539.3446,0.0
2015-07-31 00:00:00.005,7440.6457,7633.4603,7378.6125,7477.5676,0.0
2015-08-03 00:00:00.005,7406.3298,7558.8285,7275.0419,7502.764,0.0
2015-08-04 00:00:00.005,7531.1433,7841.0107,7433.9434,7840.7237,0.0
2015-08-05 00:00:00.005,7809.7251,7924.2469,7632.6572,7704.3267,0.0
2015-08-06 00:00:00.005,7519.2775,7719.1042,7491.5296,7604.224,0.0
2015-08-07 00:00:00.005,7685.684,7838.1605,7673.015,7795.1765,0.0
2015-08-10 00:00:00.005,7977.7993,8366.0704,7959.6133,8320.855,0.0
2015-08-11 00:00:00.005,8333.2137,8383.3488,8161.7215,8222.4527,0.0
2015-08-12 00:00:00.005,8068.4489,8284.0328,8037.0853,8145.6422,0.0
2015-08-13 00:00:00.005,8091.571,8360.8305,8081.1059,8359.0494,0.0
2015-08-14 00:00:00.005,8424.1413,8515.1935,8330.6222,8382.5619,0.0
2015-08-17 00:00:00.005,8370.9829,8577.657,8247.4482,8575.4071,0.0
2015-08-18 00:00:00.005,8572.9401,8589.0973,7785.1474,7794.1289,0.0
2015-08-19 00:00:00.005,7552.118,8056.9917,7388.8378,7992.6101,0.0
2015-08-20 00:00:00.005,7875.6122,8011.0355,7698.8596,7703.5315,0.0
2015-08-21 00:00:00.005,7579.9212,7700.4118,7228.1577,7289.2033,0.0
2015-08-24 00:00:00.005,6962.4709,6997.9381,6595.6851,6615.1206,0.0
2015-08-25 00:00:00.005,6115.071,6398.0035,6061.735,6089.9512,0.0
2015-08-26 00:00:00.005,6128.4236,6353.454,5777.6469,5867.7109,0.0
2015-08-27 00:00:00.005,6005.6039,6220.3328,5792.6643,6215.0745,0.0
2015-08-28 00:00:00.005,6330.8176,6680.3305,6261.4683,6675.2409,0.0
2015-08-31 00:00:00.005,6609.1433,6687.972,6388.8442,6682.3433,0.0
2015-09-01 00:00:00.005,6534.8152,6589.495,6226.4644,6524.7508,0.0
2015-09-02 00:00:00.005,6208.912,6658.7112,6174.5603,6567.6631,0.0
2015-09-07 00:00:00.005,6580.1364,6801.5777,6377.5512,6402.62,0.0
2015-09-08 00:00:00.005,6352.3366,6641.9503,6218.0161,6623.7776,0.0
2015-09-09 00:00:00.005,6670.6002,6839.8122,6630.3296,6774.8801,0.0
2015-09-10 00:00:00.005,6651.3345,6771.3794,6605.2344,6636.0001,0.0
2015-09-11 00:00:00.005,6622.3701,6715.6017,6556.3096,6663.707,0.0
2015-09-14 00:00:00.005,6783.277,6809.5109,6258.1276,6487.4579,0.0
2015-09-15 00:00:00.005,6301.4274,6408.9558,6094.2863,6145.7593,0.0
2015-09-16 00:00:00.005,6159.0895,6653.1297,6124.2453,6574.0843,0.0
2015-09-17 00:00:00.005,6543.8724,6753.6687,6414.0239,6414.2075,0.0
2015-09-18 00:00:00.005,6475.6153,6534.8411,6390.6173,6478.1955,0.0
2015-09-21 00:00:00.005,6442.6856,6644.6854,6406.5201,6632.6615,0.0
2015-09-22 00:00:00.005,6644.7005,6747.8922,6600.1264,6675.5921,0.0
2015-09-23 00:00:00.005,6566.2574,6634.1626,6473.48,6493.3494,0.0
2015-09-24 00:00:00.005,6530.6106,6581.15,6480.0164,6564.132,0.0
2015-09-25 00:00:00.005,6535.5371,6595.353,6373.8277,6433.8867,0.0
2015-09-28 00:00:00.005,6439.8003,6459.3522,6309.664,6445.9733,0.0
2015-09-29 00:00:00.005,6341.5484,6379.1039,6263.917,6293.4538,0.0
2015-09-30 00:00:00.005,6338.5036,6365.1549,6293.6208,6307.6262,0.0
2015-10-08 00:00:00.005,6512.5388,6571.2844,6470.6499,6512.7986,0.0
2015-10-09 00:00:00.005,6516.6154,6603.4266,6481.164,6574.0273,0.0
2015-10-12 00:00:00.005,6600.1976,6919.099,6595.6296,6855.2264,0.0
2015-10-13 00:00:00.005,6791.279,6912.98,6777.2883,6906.8932,0.0
2015-10-14 00:00:00.005,6876.6221,6923.4758,6793.1865,6793.1865,0.0
2015-10-15 00:00:00.005,6782.1763,6979.2356,6780.4331,6978.2888,0.0
2015-10-16 00:00:00.005,7044.3796,7162.9445,7001.4115,7154.249,0.0
2015-10-19 00:00:00.005,7185.1015,7236.2473,7040.1611,7123.4789,0.0
2015-10-20 00:00:00.005,7109.9345,7276.7614,7045.3666,7273.0258,0.0
2015-10-21 00:00:00.005,7305.1292,7415.7119,6872.0695,6977.0124,0.0
2015-10-22 00:00:00.005,6945.0604,7183.8065,6882.8934,7153.1825,0.0
2015-10-23 00:00:00.005,7146.0686,7231.0494,7065.2681,7200.8302,0.0
2015-10-26 00:00:00.005,7284.1119,7295.7804,7165.0342,7226.9006,0.0
2015-10-27 00:00:00.005,7178.3101,7233.8044,6955.7417,7205.9257,0.0
2015-10-28 00:00:00.005,7167.4846,7254.3308,7039.9841,7064.2326,0.0
2015-10-29 00:00:00.005,7089.3631,7162.8459,7030.3577,7103.8325,0.0
2015-10-30 00:00:00.005,7089.5892,7169.4371,7016.5565,7095.6544,0.0
2015-11-02 00:00:00.005,6998.0826,7125.5664,6965.5754,6983.7677,0.0
2015-11-03 00:00:00.005,6992.6722,7024.236,6916.624,6957.1465,0.0
2015-11-04 00:00:00.005,6964.7875,7260.8404,6964.7875,7259.4055,0.0
2015-11-05 00:00:00.005,7264.9933,7639.6766,7251.0426,7471.2994,0.0
2015-11-06 00:00:00.005,7412.4344,7569.3475,7389.2542,7554.7923,0.0
2015-11-09 00:00:00.005,7525.67,7713.8387,7518.0501,7644.876,0.0
2015-11-10 00:00:00.005,7570.5471,7620.635,7508.376,7554.9439,0.0
2015-11-11 00:00:00.005,7554.3363,7588.3146,7498.9485,7585.4239,0.0
2015-11-12 00:00:00.005,7593.0927,7597.3739,7475.3528,7532.0609,0.0
2015-11-13 00:00:00.005,7474.401,7580.6181,7435.3205,7466.2788,0.0
2015-11-16 00:00:00.005,7340.126,7512.2642,7315.7801,7508.7621,0.0
2015-11-17 00:00:00.005,7560.4405,7652.8819,7473.7963,7488.4379,0.0
2015-11-18 00:00:00.005,7492.4355,7511.4879,7351.136,7366.6833,0.0
2015-11-19 00:00:00.005,7383.048,7467.448,7346.521,7465.265,0.0
2015-11-20 00:00:00.005,7486.2033,7516.3046,7446.0999,7488.6114,0.0
2015-11-23 00:00:00.005,7490.2109,7546.0808,7411.5427,7441.1855,0.0
2015-11-24 00:00:00.005,7423.2185,7435.4142,7307.4427,7409.1054,0.0
2015-11-25 00:00:00.005,7393.2077,7438.8347,7374.1527,7437.0579,0.0
2015-11-26 00:00:00.005,7462.5976,7482.2757,7368.1086,7373.5241,0.0
2015-11-27 00:00:00.005,7343.1544,7352.1652,6829.8302,6890.8349,0.0
2015-11-30 00:00:00.005,6901.5011,6964.786,6593.8271,6848.6421,0.0
2015-12-01 00:00:00.005,6865.0216,6991.9732,6841.986,6939.5454,0.0
2015-12-02 00:00:00.005,6925.2812,7090.0206,6858.3076,7080.0172,0.0
2015-12-03 00:00:00.005,7070.4622,7136.5093,7038.0053,7122.3583,0.0
2015-12-04 00:00:00.005,7079.0819,7101.4042,6975.7436,7009.6743,0.0
2015-12-07 00:00:00.005,7015.7452,7059.2774,6987.2406,7050.3559,0.0
2015-12-08 00:00:00.005,7031.2663,7043.7823,6879.6635,6889.7844,0.0
2015-12-09 00:00:00.005,6855.6153,6909.9505,6828.9235,6865.1881,0.0
2015-12-10 00:00:00.005,6869.3022,6916.3416,6831.3644,6843.0902,0.0
2015-12-11 00:00:00.005,6823.2732,6832.3748,6757.2415,6792.4341,0.0
2015-12-14 00:00:00.005,6742.5275,6978.7796,6728.8914,6976.0099,0.0
2015-12-15 00:00:00.005,6977.0587,7001.37,6925.5524,6952.6011,0.0
2015-12-16 00:00:00.005,6962.7585,6986.8749,6929.0271,6941.5928,0.0
2015-12-17 00:00:00.005,6988.4295,7074.1853,6985.0891,7064.7538,0.0
2015-12-18 00:00:00.005,7079.0325,7163.2687,7073.0061,7090.59,0.0
2015-12-21 00:00:00.005,7074.238,7229.171,7068.521,7207.441,0.0
2015-12-22 00:00:00.005,7227.197,7232.7564,7141.2969,7211.4695,0.0
2015-12-23 00:00:00.005,7213.2574,7242.0267,7161.2858,7174.4064,0.0
2015-12-24 00:00:00.005,7155.8379,7172.968,7021.4438,7093.6283,0.0
2015-12-25 00:00:00.005,7098.7363,7154.0819,7080.3381,7141.7179,0.0
2015-12-28 00:00:00.005,7164.0098,7180.0043,6982.3272,6984.5487,0.0
2015-12-29 00:00:00.005,6970.5666,7030.6217,6937.3055,7030.0744,0.0
2015-12-30 00:00:00.005,7034.6026,7050.5895,6987.0043,7047.6638,0.0
2015-12-31 00:00:00.005,7040.6519,7064.2182,6990.852,6990.852,0.0
2016-01-04 00:00:00.005,6979.9029,6985.7769,6480.2519,6482.961,0.0
2016-01-05 00:00:00.005,6296.5209,6547.6634,6261.1474,6447.8536,0.0
2016-01-06 00:00:00.005,6459.6061,6600.1902,6459.6061,6600.0855,0.0
2016-01-07 00:00:00.005,6502.8606,6502.8606,6092.4902,6106.8442,0.0
2016-01-08 00:00:00.005,6254.8316,6321.6965,5970.5721,6226.2051,0.0
2016-01-11 00:00:00.005,6139.4054,6281.3869,5951.0649,5952.2694,0.0
2016-01-12 00:00:00.005,6009.8178,6048.6135,5886.4911,5977.3081,0.0
2016-01-13 00:00:00.005,6024.6211,6051.6421,5811.1586,5811.9741,0.0
2016-01-14 00:00:00.005,5665.743,5919.9914,5657.1031,5904.9628,0.0
2016-01-15 00:00:00.005,5872.091,5878.1273,5608.7368,5640.3794,0.0
2016-01-18 00:00:00.005,5554.0091,5737.4574,5535.8651,5665.2716,0.0
2016-01-19 00:00:00.005,5665.8929,5913.8163,5642.4106,5903.9555,0.0
2016-01-20 00:00:00.005,5922.059,6011.3442,5871.7228,5942.0381,0.0
2016-01-21 00:00:00.005,5835.3119,5936.7867,5704.0157,5704.5085,0.0
2016-01-22 00:00:00.005,5759.2673,5818.6734,5623.3047,5774.9524,0.0
2016-01-25 00:00:00.005,5797.7028,5838.1346,5748.3205,5795.1872,0.0
2016-01-26 00:00:00.005,5744.3746,5751.6494,5366.5512,5376.9761,0.0
2016-01-27 00:00:00.005,5378.8582,5423.3623,5098.859,5289.7681,0.0
2016-01-28 00:00:00.005,5240.4777,5291.1961,5077.4952,5092.9596,0.0
2016-01-29 00:00:00.005,5090.5535,5300.9145,5090.5535,5265.4272,0.0
2016-02-01 00:00:00.005,5255.9999,5257.6892,5124.5504,5185.5774,0.0
2016-02-02 00:00:00.005,5191.7837,5340.8618,5190.7672,5309.1517,0.0
2016-02-03 00:00:00.005,5256.9156,5316.6366,5216.6513,5298.8662,0.0
2016-02-04 00:00:00.005,5311.7825,5391.6143,5311.7825,5365.2862,0.0
2016-02-05 00:00:00.005,5367.4559,5405.9211,5340.6867,5342.9038,0.0
2016-02-15 00:00:00.005,5195.1243,5335.07,5180.5118,5305.1309,0.0
2016-02-16 00:00:00.005,5333.2773,5483.3581,5332.0011,5470.7066,0.0
2016-02-17 00:00:00.005,5460.3367,5576.7855,5449.9686,5569.353,0.0
2016-02-18 00:00:00.005,5583.25,5595.4822,5530.0069,5543.4472,0.0
2016-02-19 00:00:00.005,5527.4899,5557.5273,5497.171,5533.9002,0.0
2016-02-22 00:00:00.005,5564.4502,5645.8439,5543.5544,5633.3617,0.0
2016-02-23 00:00:00.005,5621.8157,5633.2835,5502.2199,5567.6152,0.0
2016-02-24 00:00:00.005,5540.8629,5657.2242,5513.2304,5656.9508,0.0
2016-02-25 00:00:00.005,5630.0831,5630.3748,5180.4356,5217.5269,0.0
2016-02-26 00:00:00.005,5258.8905,5305.4132,5161.7907,5275.9803,0.0
2016-02-29 00:00:00.005,5251.7932,5252.5865,4962.1918,5062.3513,0.0
2016-03-01 00:00:00.005,5082.247,5175.9744,5014.1144,5149.5089,0.0
2016-03-02 00:00:00.005,5161.7826,5400.3908,5157.0638,5400.3801,0.0
2016-03-03 00:00:00.005,5391.4888,5458.7886,5374.991,5410.7351,0.0
2016-03-04 00:00:00.005,5384.5167,5445.2674,5302.2325,5437.0547,0.0
2016-03-07 00:00:00.005,5471.4243,5520.2024,5416.7077,5476.1758,0.0
2016-03-08 00:00:00.005,5452.6413,5479.5872,5249.1372,5477.5842,0.0
2016-03-09 00:00:00.005,5359.3053,5404.3026,5298.9408,5404.3026,0.0
2016-03-10 00:00:00.005,5370.0396,5404.9632,5286.8353,5288.2251,0.0
2016-03-11 00:00:00.005,5252.4108,5311.1413,5228.9273,5290.9179,0.0
2016-03-14 00:00:00.005,5338.4569,5467.6778,5332.6665,5413.7439,0.0
2016-03-15 00:00:00.005,5406.1209,5438.5973,5338.1623,5435.3982,0.0
2016-03-16 00:00:00.005,5423.8218,5462.3879,5414.4296,5439.273,0.0
2016-03-17 00:00:00.005,5452.8267,5525.2671,5413.7093,5504.7125,0.0
2016-03-18 00:00:00.005,5518.429,5625.382,5508.887,5585.314,0.0
2016-03-21 00:00:00.005,5628.1024,5771.0423,5618.1152,5724.7118,0.0
2016-03-22 00:00:00.005,5685.4249,5721.2783,5654.6611,5681.5846,0.0
2016-03-23 00:00:00.005,5659.5756,5697.9966,5626.7632,5675.9995,0.0
2016-03-24 00:00:00.005,5637.8638,5671.3489,5591.2657,5592.7985,0.0
2016-03-25 00:00:00.005,5593.6284,5652.0678,5587.1546,5651.2805,0.0
2016-03-28 00:00:00.005,5675.9893,5705.8941,5595.3941,5618.9259,0.0
2016-03-29 00:00:00.005,5620.5473,5632.0243,5498.5813,5528.1119,0.0
2016-03-30 00:00:00.005,5565.4077,5674.6053,5565.4077,5674.2027,0.0
2016-03-31 00:00:00.005,5707.5018,5783.4243,5688.0787,5745.2824,0.0
2016-04-01 00:00:00.005,5725.8238,5778.9575,5663.2158,5768.7408,0.0
2016-04-05 00:00:00.005,5752.084,5871.8836,5725.8301,5857.9757,0.0
2016-04-06 00:00:00.005,5826.4515,5847.5138,5782.8016,5826.9869,0.0
2016-04-07 00:00:00.005,5841.309,5850.8871,5732.6559,5735.8685,0.0
2016-04-08 00:00:00.005,5700.7477,5709.6198,5632.3714,5684.2497,0.0
2016-04-11 00:00:00.005,5724.2982,5797.3756,5724.2982,5772.8148,0.0
2016-04-12 00:00:00.005,5762.8353,5775.9928,5685.5815,5734.1554,0.0
2016-04-13 00:00:00.005,5758.2447,5859.9801,5758.2447,5809.1633,0.0
2016-04-14 00:00:00.005,5838.287,5855.8607,5787.326,5840.6463,0.0
2016-04-15 00:00:00.005,5838.8702,5852.9236,5793.3934,5811.9798,0.0
2016-04-18 00:00:00.005,5789.9371,5789.9371,5705.4977,5720.8299,0.0
2016-04-19 00:00:00.005,5743.5768,5760.8324,5699.6333,5733.7912,0.0
2016-04-20 00:00:00.005,5741.2354,5749.6458,5436.1928,5562.6466,0.0
2016-04-21 00:00:00.005,5531.57,5569.171,5479.53,5486.1349,0.0
2016-04-22 00:00:00.005,5457.5694,5495.7247,5428.4246,5493.2145,0.0
2016-04-25 00:00:00.005,5477.9965,5484.0264,5412.7413,5472.0241,0.0
2016-04-26 00:00:00.005,5468.0541,5510.8456,5457.3968,5508.606,0.0
2016-04-27 00:00:00.005,5506.6815,5523.9204,5471.4759,5481.3646,0.0
2016-04-28 00:00:00.005,5486.7461,5493.7651,5402.0898,5452.1256,0.0
2016-04-29 00:00:00.005,5439.3133,5457.6595,5422.0681,5436.122,0.0
2016-05-03 00:00:00.005,5444.0223,5539.7128,5423.2229,5538.5864,0.0
2016-05-04 00:00:00.005,5522.1778,5603.4865,5513.8683,5579.587,0.0
2016-05-05 00:00:00.005,5573.226,5606.6554,5563.8734,5594.199,0.0
2016-05-06 00:00:00.005,5597.8956,5611.0171,5441.7356,5441.8931,0.0
2016-05-09 00:00:00.005,5413.3212,5413.3212,5275.8315,5287.3267,0.0
2016-05-10 00:00:00.005,5285.0415,5349.6246,5282.9701,5312.8737,0.0
2016-05-11 00:00:00.005,5329.701,5420.6451,5272.2778,5368.703,0.0
2016-05-12 00:00:00.005,5315.2784,5387.8395,5251.922,5366.8595,0.0
2016-05-13 00:00:00.005,5344.4097,5387.8072,5312.5832,5336.8022,0.0
2016-05-16 00:00:00.005,5319.2969,5377.9976,5280.819,5376.5829,0.0
2016-05-17 00:00:00.005,5374.4174,5375.6938,5320.1724,5339.8164,0.0
2016-05-18 00:00:00.005,5315.0674,5315.5122,5200.2765,5259.7242,0.0
2016-05-19 00:00:00.005,5250.0881,5303.4833,5243.8746,5253.7775,0.0
2016-05-20 00:00:00.005,5231.2607,5282.2258,5217.1574,5280.5694,0.0
